symbol,name,is_st,concepts,trade_date,open,high,low,close,pre_close,volume,amount,change_ratio,float_capital,main_net_inflow,prev_close,prev_amount,ma5,ma10,ma20,amt_ma20,high20,low20,next_open,next_high,next_low,next_close,is_st_flag,is_kcb,is_bj,body_pct,amp_pct,turnover_ratio_vs20,pullback_to_ma20,near_high20,near_low20,capital_score_raw,trend_pass,pattern_trend_raw,consecutive_boards,is_first_limit_up,seal_amount,bomb_count,concept_tags,limitup_count,avg_boards,avg_topic_count,emotion_name,pattern_score,trend_score,capital_score,topic_strength,limitup_score,intent_proxy_score,intent_label_proxy,mode,score,rank,hit_tp3,hit_tp5,hit_tp8,hit_sl7,next_close_positive,next_return_close_pct,next_return_open_pct,next_intraday_max_pct,next_intraday_min_pct
600269.SH,赣粤高速,否,"核电,参股保险,参股券商,国企改革,地方国企改革,沪股通,融资融券,鄱阳湖经济区",2026-03-09,4.94,5.0,4.93,4.96,4.96,25026619.0,124324851.0,0.0,11583618789.44,,4.96,101346630.0,4.936,4.929,4.9224999999999985,39213302.9425,5.02,4.83,4.96,4.98,4.93,4.95,False,False,False,0.40485829959513303,1.4198782961460505,3.1704763860953613,0.7618080243778859,0.9880478087649404,2.6915113871635588,0.0,True,128.14606146367413,0.0,,0.0,0,,0.0,0.0,0.0,未知,90.99951467513202,100.0,74.92329718164486,0.0,50.0,79.79795095258268,强势吸筹,trend,76.6809663069554,8.0,0,0,0,0,0,-0.20161290322580216,0.0,0.40322580645162226,-0.6048387096774244
002487.SZ,大金重工,否,"航运概念,2025中报预增,绿色电力,风电,海工装备,深股通,融资融券,转融券标的",2026-03-09,63.1,66.5,61.0,65.33,65.19,22025791.0,1397002066.18,0.21475686454978,41218020977.78,,65.19,1466560872.14,68.44800000000001,68.32100000000001,65.26050000000001,387307790.56200004,72.99,59.2,66.46,67.2,65.13,65.59,False,False,False,3.534072900158473,9.01639344262295,3.6069557603085927,0.10649627263044381,0.8950541170023292,10.354729729729721,0.0,True,144.26576221769943,0.0,,0.0,0,,0.0,0.0,0.0,未知,100.0,82.09693723994438,74.92329718164486,0.0,50.0,89.6736247630972,强势吸筹,trend,76.62524450154532,9.0,0,0,0,0,1,0.39797948874943384,1.729680085718652,2.8623909383131863,-0.3061380682687936
600420.SH,国药现代,否,"虚拟数字人,DeepSeek概念,央企国企改革,重组蛋白,国企改革,创新药,三胎概念,猴痘概念,辅助生殖,动物疫苗,医美概念,芬太尼,合成生物,肝炎概念,NMN概念,仿制药一致性评价,幽门螺杆菌概念,毛发医疗,维生素,流感,中医药,儿童医药医疗,医保目录,富时罗素概念,抗癌,沪股通,融资融券,转融券标的",2026-03-09,10.72,10.99,10.71,10.85,10.83,17380200.0,188844607.0,0.18467220683287,14551723708.2,,10.83,196196179.0,10.72,10.699,10.688500000000001,55546614.26900001,11.05,10.43,10.9,10.96,10.82,10.94,False,False,False,1.2126865671641698,2.614379084967314,3.3997500925163,1.51096973382606,0.9819004524886877,4.026845637583892,0.0,True,127.96339894011707,0.0,,0.0,0,,0.0,0.0,0.0,未知,90.7800370531884,99.22684525567037,74.92329718164486,0.0,50.0,84.9854408357466,强势吸筹,trend,76.34273923101321,10.0,0,0,0,0,1,0.8294930875576024,0.4608294930875642,1.0138248847926379,-0.27649769585252865
000915.SZ,华特达因,否,"创新药,国企改革,污水处理,流感,三胎概念,消毒剂,医药电商,维生素,举牌,儿童医药医疗,医保目录,地方国企改革,基金重仓,富时罗素概念,废气处理,深股通,融资融券",2026-03-10,32.28,32.94,32.28,32.94,32.24,3930389.0,128667431.17,2.1712158808933,7713880470.9,,32.24,72321237.6,32.21,32.2,32.11149999999999,34266178.13149999,32.94,31.09,32.95,33.04,32.54,32.99,False,False,False,2.0446096654274983,2.0446096654274983,3.7549396572978018,2.5800725596749,1.0,5.950466387906072,0.0,True,127.18048537849737,0.0,,0.0,0,,0.0,0.0,0.0,未知,89.83932954873946,100.0,74.92329718164486,0.0,50.0,93.02187162701489,强势吸筹,trend,76.14184613833136,1.0,0,0,0,0,1,0.15179113539770572,0.030358227079554087,0.30358227079538985,-1.2143290831815379
600283.SH,钱江水利,否,"AI智能体,数据确权,人工智能,数据要素,DeepSeek概念,数字孪生,智慧城市,数字经济,创投,水利,净水概念,绿色电力,污水处理,地下管网,固废处理,新型城镇化,PPP概念,生物质能发电,抗旱,沪股通",2026-03-10,9.61,9.61,9.45,9.55,9.61,9983381.0,95095035.0,-0.62434963579603,5196796654.95,,9.61,114751932.0,9.496,9.447999999999999,9.370000000000001,25568828.948000003,9.62,9.15,9.55,9.59,9.47,9.59,False,False,False,-0.6243496357960325,1.6931216931216946,3.7191783477216442,1.9210245464247564,0.9927234927234929,4.371584699453555,0.0,True,124.10476210917783,0.0,,0.0,0,,0.0,0.0,0.0,未知,86.14370323327329,100.0,74.92329718164486,0.0,50.0,92.21274512694244,强势吸筹,trend,75.7066203294898,2.0,0,0,0,0,1,0.418848167539258,0.0,0.418848167539258,-0.8376963350785347
002393.SZ,力生制药,否,"专精特新,2025中报预增,核污染防治,京津冀一体化,国企改革,合成生物,创新药,肝炎概念,维生素,仿制药一致性评价,流感,阿尔茨海默概念,中医药,地方国企改革,滨海新区,融资融券,防辐射,高血压药",2026-03-10,22.11,22.76,22.11,22.69,21.7,9254216.0,209041962.25,4.5622119815668,5679258602.23,,21.7,112145296.0,21.928,21.891,21.874,42557533.8845,22.76,21.41,22.66,22.75,22.46,22.7,False,False,False,2.623247399366811,2.9398462234283227,4.911984863064064,3.730456249428557,0.9969244288224955,5.978514712751056,0.0,True,124.1753810018457,0.0,,0.0,0,,0.0,0.0,0.0,未知,86.22855515760463,100.0,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,74.79938137029109,3.0,0,0,0,0,1,0.04407227853679158,-0.13221683561040606,0.2644336712207965,-1.01366240634641
600867.SH,通化东宝,否,"回购增持再贷款概念,减肥药,合成生物,创新药,重组蛋白,中医药,医保目录,基金重仓,富时罗素概念,沪股通,胰岛素,融资融券",2026-03-10,8.96,9.22,8.94,9.17,8.93,50350563.0,458643939.0,2.6875699888018,17959837741.93,,8.93,268912120.0,8.918000000000001,8.909000000000002,8.865999999999998,121695271.2825,9.24,8.56,9.22,9.25,9.1,9.22,False,False,False,2.34374999999999,3.1319910514541514,3.768790144157013,3.4288292352808716,0.9924242424242424,7.126168224299058,0.0,True,122.97430102988487,0.0,,0.0,0,,0.0,0.0,0.0,未知,84.78540102353983,100.0,74.92329718164486,0.0,50.0,93.33524929940764,强势吸筹,trend,74.17614942616574,4.0,0,0,0,0,1,0.5452562704471179,0.5452562704471179,0.872410032715377,-0.7633587786259572
002226.SZ,江南化工,否,"多模态AI,AI语料,比亚迪概念,人工智能,新能源汽车,专精特新,军工,独角兽概念,军民融合,风电,创投,水利,一带一路,绿色电力,央企国企改革,国企改革,新疆振兴,雅下水电概念,民爆概念,基金重仓,服务机器人,深股通",2026-03-10,6.3,6.34,6.21,6.24,6.4,54140766.0,338326684.92,-2.5,16528944856.32,,6.4,545074278.28,6.220000000000001,6.215999999999999,6.167999999999999,103072299.69100001,6.55,5.9,6.23,6.3,6.15,6.29,False,False,False,-0.9523809523809462,2.093397745571657,3.2824210377984,1.1673151750972919,0.9526717557251909,5.762711864406777,0.0,True,123.43936694644789,0.0,,0.0,0,,0.0,0.0,0.0,未知,85.34419961794553,93.46166375233688,74.92329718164486,0.0,50.0,82.33078281214907,强势吸筹,trend,73.86228704844031,5.0,0,0,0,0,1,0.8012820512820484,-0.16025641025640683,0.9615384615384551,-1.4423076923076898
600012.SH,皖通高速,否,"DeepSeek概念,国企改革,PPP概念,高股息精选,地方国企改革,富时罗素概念,沪股通,融资融券",2026-03-10,14.67,14.73,14.31,14.42,14.63,7200133.0,103890721.0,-1.4354066985646,16807952000.0,,14.63,103807978.0,14.504,14.37,14.312999999999999,34586611.135000005,14.92,13.77,14.42,14.78,14.28,14.74,False,False,False,-1.7041581458759374,2.935010482180293,3.003784342862881,0.7475721372179215,0.9664879356568364,4.720406681190998,0.0,True,121.29201524063143,0.0,,0.0,0,,0.0,0.0,0.0,未知,82.76405544446396,96.18682066347658,74.92329718164486,0.0,50.0,76.0264182226811,强势吸筹,trend,73.4946159658501,6.0,0,0,0,0,1,2.2191400832177552,0.0,2.4965325936199685,-0.9708737864077709
600930.SH,华电新能,否,"注册制次新股,人工智能,储能,核电,风电,一带一路,央企国企改革,国企改革,绿色电力,新股与次新股,融资融券",2026-03-10,6.16,6.22,6.08,6.16,6.16,159125401.0,978088378.0,0.0,19895651819.12,,6.16,1230829336.0,6.0840000000000005,6.034999999999999,5.9875,272068115.2115,6.22,5.89,6.19,6.38,6.12,6.37,False,False,False,0.0,2.3026315789473633,3.5950128784464686,2.8810020876826776,0.9903536977491962,4.584040747028871,0.0,True,118.66411625836861,0.0,,0.0,0,,0.0,0.0,0.0,未知,79.60651109380272,100.0,74.92329718164486,0.0,50.0,89.40340808713067,强势吸筹,trend,72.96171172357535,7.0,1,0,0,0,1,3.4090909090909083,0.48701298701299106,3.571428571428567,-0.6493506493506499
002274.SZ,华昌化工,否,"氢能源,钒电池,化肥,煤化工概念,高股息精选,尿素,氯化铵,深股通,甲醇,融资融券,转融券标的",2026-03-10,6.67,6.76,6.52,6.54,6.81,67814243.0,448946756.91,-3.9647577092511,6133533310.2,,6.81,678418474.9,6.626,6.603,6.4385,115456444.3355,7.39,6.07,6.54,6.87,6.48,6.83,False,False,False,-1.9490254872563704,3.680981595092028,3.8884512639712394,1.5764541430457357,0.884979702300406,7.7429983525535375,0.0,True,124.55322406329705,0.0,,0.0,0,,0.0,0.0,0.0,未知,86.68255138507566,80.10982061389714,74.92329718164486,0.0,50.0,96.04267204811441,强势吸筹,trend,72.544089995869,8.0,1,1,0,0,1,4.434250764525995,0.0,5.045871559633029,-0.9174311926605444
603660.SH,苏州科达,否,"无人机,机器视觉,智能穿戴,人工智能,车联网(车路协同),华为概念,智慧城市,时空大数据,虚拟现实,AI智能体,物联网,数字孪生,安防,智慧政务,信创,ChatGPT概念,多模态AI,量子科技,云办公,AIGC概念,在线教育,人脸识别,密码安全管理,电子车牌,融资融券,转融券标的",2026-03-10,10.15,10.32,10.11,10.27,10.08,15305749.0,156391527.0,1.8849206349206,5869229987.92,,10.08,194649241.0,10.091999999999999,10.087,10.065999999999999,53412823.679000005,10.44,9.58,10.28,10.28,9.96,9.97,False,False,False,1.182266009852209,2.0771513353115814,2.9279771453364956,2.0266242797536327,0.9837164750957854,7.202505219206675,0.0,True,120.07569079947368,0.0,,0.0,0,,0.0,0.0,0.0,未知,81.30258436293792,99.58504459752913,74.92329718164486,0.0,50.0,74.311223417407,偏多建仓,trend,72.53193100041771,9.0,0,0,0,0,0,-2.921129503407974,0.09737098344693075,0.09737098344693075,-3.018500486854905
301090.SZ,华润材料,否,"3D打印,风电,央企国企改革,回购增持再贷款概念,国企改革,深股通,融资融券,轨道交通,转融券标的,食品包装",2026-03-10,7.9,8.1,7.81,7.86,8.06,28059421.0,221801655.63,-2.4813895781638,11561476756.56,,8.06,306439559.75,7.726000000000001,7.684,7.660000000000001,46603701.56249999,8.88,7.29,7.88,8.06,7.79,8.05,False,False,False,-0.5063291139240511,3.713188220230475,4.759314135864142,2.6109660574412437,0.8851351351351351,7.818930041152266,0.0,True,123.06838087054241,0.0,,0.0,0,,0.0,0.0,0.0,未知,84.89844238143995,80.14047878901324,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,71.46248731415014,10.0,0,0,0,0,1,2.417302798982193,0.25445292620864596,2.5445292620865163,-0.8905852417302835
002102.SZ,能特科技,否,"2025中报预增,国企改革,合成生物,毛发医疗,维生素,地方国企改革,深股通",2026-03-11,3.42,3.53,3.39,3.5,3.43,71259292.0,247190351.13,2.0408163265306,7604870819.0,,3.43,150801092.87,3.482,3.4799999999999995,3.468,69615562.871,3.64,3.31,3.5,3.85,3.49,3.79,False,False,False,2.3391812865497097,4.129793510324474,3.5507915318885246,0.9227220299884669,0.9615384615384615,5.740181268882173,0.0,True,135.81953635532872,0.0,,0.0,0,,0.0,0.0,0.0,未知,100.0,95.21056719349225,74.92329718164486,0.0,50.0,88.40286689350573,强势吸筹,trend,78.69462001321426,1.0,1,1,1,0,1,8.285714285714286,0.0,10.000000000000002,-0.28571428571427965
300915.SZ,海融科技,否,"IP经济(谷子经济),融资融券,转融券标的",2026-03-11,26.43,27.01,26.28,26.52,26.28,3622322.0,96073677.92,0.91324200913241,1527612677.76,,26.28,44404307.7,26.228,26.089999999999996,26.017000000000003,20185338.15,27.01,25.35,26.52,26.73,26.29,26.66,False,False,False,0.3405221339387055,2.7777777777777795,4.759577333114928,1.933351270323237,0.9818585708996668,4.615384615384608,0.0,True,129.25119771290733,0.0,,0.0,0,,0.0,0.0,0.0,未知,92.3273879092365,99.21858436862814,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,77.7209848811813,2.0,0,0,0,0,1,0.5279034690799418,0.0,0.7918552036199128,-0.8672699849170453
603076.SH,乐惠国际,否,"C2M概念,啤酒概念,融资融券,转融券标的",2026-03-11,26.85,27.39,26.22,26.29,26.88,3752901.0,100493587.0,-2.1949404761905,3173238333.76,,26.88,52650552.0,26.362000000000002,26.357,25.997499999999995,26265801.195499998,27.66,24.38,26.58,27.44,26.08,26.95,False,False,False,-2.085661080074496,4.4622425629290685,3.8260240474681244,1.1251081834791963,0.950469992769342,7.834290401968828,0.0,True,126.29543867361983,0.0,,0.0,0,,0.0,0.0,0.0,未知,88.77590426416056,93.02737948812576,74.92329718164486,0.0,50.0,94.6302093671586,强势吸筹,trend,75.8997771208053,3.0,1,0,0,0,1,2.510460251046026,1.1030810193990077,4.374286801065052,-0.7987828071510112
002061.SZ,浙江交科,否,"机器人概念,人工智能,长三角一体化,一带一路,共同富裕示范区,水利,国企改革,新型城镇化,装配式建筑,PPP概念,高股息精选,中巴经济走廊,吡啶,地方国企改革,富时罗素概念,深股通,蜱虫,融资融券,轨道交通,转融券标的,铁路基建",2026-03-11,4.15,4.22,4.1,4.21,4.14,50514497.0,210916400.82,1.6908212560387,10942370559.0,,4.14,115928163.02,4.1259999999999994,4.114,4.1045,55845062.19649999,4.22,4.01,4.21,4.28,4.19,4.26,False,False,False,1.445783132530111,2.926829268292686,3.776813786648784,2.5703496162748243,0.9976303317535545,4.98753117206983,0.0,True,125.96049800016416,0.0,,0.0,0,,0.0,0.0,0.0,未知,88.37345727574325,100.0,74.92329718164486,0.0,50.0,93.51679023971839,强势吸筹,trend,75.83327315004492,4.0,0,0,0,0,1,1.1876484560570029,0.0,1.6627078384798168,-0.4750593824227927
601827.SH,三峰环境,否,"储能,西部大开发,垃圾分类,污水处理,国企改革,医疗废物处理,绿色电力,PPP概念,固废处理,生物质能发电,地方国企改革,富时罗素概念,沪股通,重庆自贸区",2026-03-11,8.96,9.28,8.87,9.2,8.96,19335385.0,174639280.0,2.6785714285714,15381786360.0,,8.96,78535265.0,8.966,8.913,8.873999999999999,34488519.909,9.28,8.63,9.16,9.31,9.12,9.26,False,False,False,2.6785714285714106,4.622322435174748,5.063693091521355,3.6736533693937408,0.9913793103448276,6.604866743916553,0.0,True,124.65450835506608,0.0,,0.0,0,,0.0,0.0,0.0,未知,86.80424923017725,100.0,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,74.9923977406335,5.0,0,0,0,0,1,0.6521739130434837,-0.4347826086956429,1.1956521739130568,-0.8695652173913052
601065.SH,江盐集团,否,"储能,工业互联网,国企改革,地方国企改革,沪股通,融资融券,调味品,转融券标的,锂电池概念,食盐",2026-03-11,8.75,9.0,8.7,8.99,8.74,19048861.0,169282000.0,2.8604118993135,3742142150.21,,8.74,125172056.0,8.82,8.807999999999998,8.709,46329745.177999996,9.18,8.42,9.03,9.28,8.95,9.23,False,False,False,2.742857142857145,3.4482758620689737,3.653851307612733,3.226547249971301,0.9793028322440087,6.769596199524944,0.0,True,124.03637243344238,0.0,,0.0,0,,0.0,0.0,0.0,未知,86.06152981803946,98.7144805646106,74.92329718164486,0.0,50.0,90.73467175798908,强势吸筹,trend,74.15284561919522,6.0,1,0,0,0,1,2.6696329254727496,0.4449388209121151,3.2258064516128933,-0.4449388209121348
000557.SZ,西部创业,否,"无人驾驶,2025中报预增,一带一路,煤炭概念,西部大开发,统一大市场,国企改革,地方国企改革,深股通,股权转让(并购重组),融资融券,转融券标的",2026-03-11,5.04,5.14,5.01,5.13,5.05,19984457.0,101636115.43,1.5841584158416,7479110095.74,,5.05,47994607.52,5.038,5.0329999999999995,5.0200000000000005,32019467.532000005,5.14,4.91,5.12,5.18,5.09,5.16,False,False,False,1.785714285714283,2.594810379241515,3.174197551174943,2.1912350597609445,0.9980544747081712,4.480651731160891,0.0,True,123.05885086746947,0.0,,0.0,0,,0.0,0.0,0.0,未知,84.88699163406805,100.0,74.92329718164486,0.0,50.0,79.88214510857749,强势吸筹,trend,73.92584841010903,7.0,0,0,0,0,1,0.5847953216374318,-0.19493177387913815,0.974658869395708,-0.7797270955165699
300184.SZ,力源信息,否,"跨境电商,光伏概念,智能电网,电力物联网,特斯拉概念,独角兽概念,机器人概念,智能家居,人工智能,ETC,OLED,传感器,物联网,车联网(车路协同),华为概念,腾讯概念,6G概念,数据中心,第三代半导体,PCB概念,小米概念,5G,汽车电子,消费电子概念,芯片概念,智能穿戴,液冷服务器,无线耳机,汽车芯片,星闪概念,华为海思概念股,存储芯片,MCU芯片,元器件,富时罗素概念,智能手表,武汉光谷,深股通,融资融券,转融券标的",2026-03-11,10.98,11.4,10.87,11.16,10.98,73329738.0,814760181.82,1.6393442622951,11675674807.2,,10.98,428018234.1,10.886,10.858,10.803,213187389.3785,11.58,10.08,11.01,11.16,10.86,10.9,False,False,False,1.6393442622950793,4.875804967801299,3.821802894604838,3.304637600666475,0.9637305699481865,10.714285714285715,0.0,True,122.48856399778722,0.0,,0.0,0,,0.0,0.0,0.0,未知,84.20176511060751,95.64294715758398,74.92329718164486,0.0,50.0,94.53470261186855,强势吸筹,trend,73.38610993665966,8.0,0,0,0,0,0,-2.3297491039426506,-1.3440860215053796,0.0,-2.688172043010759
002580.SZ,圣阳股份,否,"东数西算(算力),鸿蒙概念,抖音概念(字节概念),快手概念,新疆振兴,雄安新区,军工,国企改革,液冷服务器,华为概念,创投,数据中心,高铁,储能,锂电池概念,动力电池回收,固态电池,钠离子电池,LG概念,地方国企改革,深股通,磷酸铁锂,融资融券,轨道交通,转融券标的,铅蓄电池,锂电制造",2026-03-11,13.55,13.83,13.49,13.75,13.54,23198115.0,318057614.11,1.5509601181684,6219658500.0,,13.54,170951798.95,13.412,13.298999999999998,13.219,68374752.5835,13.83,12.58,13.71,13.8,13.51,13.65,False,False,False,1.4760147601475961,2.52038547071905,4.65168212084694,4.016945305998945,0.9942154736080984,9.30047694753577,0.0,True,119.58836506437532,0.0,,0.0,0,,0.0,0.0,0.0,未知,80.7170395485529,100.0,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,73.17389944328193,9.0,0,0,0,0,0,-0.7272727272727246,-0.2909090909090847,0.3636363636363688,-1.745454545454547
603112.SH,华翔股份,否,"DeepSeek概念,绿色电力,工业互联网,3D打印,机器人概念,光伏概念,新能源汽车,沪股通",2026-03-11,17.58,18.3,17.47,17.96,17.61,11130078.0,199594611.0,1.9875070982396,9073368957.32,,17.61,95950432.0,17.662,17.518000000000004,17.5135,63737612.744500004,18.3,16.85,18.06,18.22,17.71,17.88,False,False,False,2.1615472127417665,4.751001717229547,3.1315043410881946,2.54946184372056,0.9814207650273225,6.587537091988127,0.0,True,121.422140380413,0.0,,0.0,0,,0.0,0.0,0.0,未知,82.92040692630157,99.1322298404837,74.92329718164486,0.0,50.0,78.91617915084927,强势吸筹,trend,72.85444803348989,10.0,0,0,0,0,0,-0.44543429844099025,0.556792873051213,1.4476614699331738,-1.3919821826280623
002004.SZ,华邦健康,否,"细胞免疫治疗,氟化工概念,创新药,西部大开发,医美概念,仿制药一致性评价,医药电商,三胎概念,旅游概念,民营医院,煤化工概念,转基因,毛发医疗,两江新区,中医药,富时罗素概念,小额贷款,干细胞,抗癌,新型杀菌剂,深股通,融资融券,银屑病,锂电原料",2026-03-12,5.49,5.74,5.45,5.61,5.46,79635208.0,447823043.91,2.7472527472528,10555884996.69,,5.46,214485310.42,5.504,5.48,5.476,107885084.69650002,5.74,5.3,5.61,5.72,5.59,5.63,False,False,False,2.1857923497267775,5.321100917431193,4.150926378468405,2.4470416362308316,0.9773519163763066,5.849056603773595,0.0,True,130.78223105693195,0.0,,0.0,0,,0.0,0.0,0.0,未知,94.16699655429038,98.3296743528919,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,77.55913943061303,1.0,0,0,0,0,1,0.35650623885917243,0.0,1.9607843137254801,-0.35650623885918825
300575.SZ,中旗股份,否,"人民币贬值受益,创新药",2026-03-12,6.92,7.19,6.92,6.93,6.91,28534513.0,201091919.25,0.28943560057887,2374967936.88,,6.91,82405934.32,6.959999999999999,6.873000000000002,6.8180000000000005,51731538.5125,7.22,6.41,6.97,7.16,6.9,6.95,False,False,False,0.14450867052022812,3.901734104046249,3.887220930060097,1.6427104722792492,0.9598337950138504,8.112324492979713,0.0,True,129.37721814322606,0.0,,0.0,0,,0.0,0.0,0.0,未知,92.47880738940168,94.87433215720034,74.92329718164486,0.0,50.0,96.01483481890659,强势吸筹,trend,76.88600942673185,2.0,1,0,0,0,1,0.2886002886002953,0.5772005772005777,3.3189033189033252,-0.4329004329004237
301505.SZ,苏州规划,否,"车联网(车路协同),智慧城市,无人机,低空经济,空间计算,污水处理,新型城镇化,水利,融资融券,转融券标的",2026-03-12,24.86,27.35,24.86,25.88,24.86,8851163.0,231985914.81,4.1029766693483,1938976908.64,,24.86,59469895.92,25.36,25.259999999999998,25.1715,51652931.5375,27.38,24.01,26.13,26.3,25.24,25.36,False,False,False,4.102976669348349,10.016090104585688,4.4912439217816384,2.814691218242843,0.9452154857560263,7.788421491045387,0.0,True,133.3692943639138,0.0,,0.0,0,,0.0,0.0,0.0,未知,97.27547491852707,91.99096014697552,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,76.75076879550113,3.0,0,0,0,0,0,-2.009273570324573,0.9659969088098918,1.6228748068006247,-2.472952086553325
001236.SZ,弘业期货,否,"国企改革,创投,期货概念,地方国企改革,深股通",2026-03-12,10.06,10.57,10.03,10.42,10.05,32113896.0,333780219.86,3.681592039801,7899170446.76,,10.05,101587898.71,10.234,10.088,10.073,84340355.252,10.57,9.69,10.37,10.4,10.0,10.03,False,False,False,3.5785288270377675,5.383848454636101,3.957538699744627,3.4448525761937807,0.9858088930936613,7.5335397316821515,0.0,True,127.852593607878,0.0,,0.0,0,,0.0,0.0,0.0,未知,90.64689922970427,99.99776123817186,74.92329718164486,0.0,50.0,97.60582719452353,强势吸筹,trend,76.05428557078284,4.0,0,0,0,0,0,-3.742802303262961,-0.4798464491362832,-0.19193857965450647,-4.030710172744721
600072.SH,中船科技,否,"工业互联网,储能,高端装备,海工装备,同花顺中特估100,国产航母,风电,央企国企改革,绿色电力,国企改革,PPP概念,中船系,LNG动力船,中字头股票,富时罗素概念,机械装备,沪股通,海军军工,海洋经济,船舶升级概念,融资融券,转融券标的",2026-03-12,13.11,13.23,12.67,13.11,13.15,40447561.0,523644748.0,-0.30418250950571,14202552212.76,,13.15,289776609.0,13.157999999999998,13.121,13.0845,175667387.8905,13.58,12.5,13.21,13.85,13.18,13.51,False,False,False,0.0,4.419889502762435,2.9808876552909593,0.19488708013297557,0.9653902798232694,4.8799999999999955,0.0,True,128.63955407211174,0.0,,0.0,0,,0.0,0.0,0.0,未知,91.5924692781752,95.97031476997367,74.92329718164486,0.0,50.0,75.5083634618825,强势吸筹,trend,75.8815111969735,5.0,1,1,0,0,1,3.0511060259344043,0.7627765064836112,5.6445461479786445,0.5339435545385224
002783.SZ,凯龙股份,否,"新能源汽车,军工,军民融合,燃料电池,2025中报预增,光伏概念,氢能源,化肥,煤化工概念,国企改革,生态农业,民爆概念,地方国企改革,甲醇,股权转让(并购重组),融资融券,转融券标的",2026-03-12,10.3,10.46,10.16,10.17,10.31,24154870.0,248598998.6,-1.3579049466537,4690285631.37,,10.31,132196003.71,10.282,10.202000000000002,10.106,75693274.95049998,10.48,9.73,10.2,10.46,10.17,10.19,False,False,False,-1.2621359223301047,2.9527559055118178,3.2842943942189398,0.633287156144865,0.9704198473282443,4.522096608427539,0.0,True,125.88788119949496,0.0,,0.0,0,,0.0,0.0,0.0,未知,88.28620477088526,96.96236617014628,74.92329718164486,0.0,50.0,82.37316890879666,强势吸筹,trend,75.7637102000683,6.0,0,0,0,0,1,0.19665683382497123,0.29498525073745685,2.851524090462153,0.0
000404.SZ,长虹华意,否,"锂电池概念,汽车热管理,新能源汽车,智能家居,回购增持再贷款概念,家用电器,国企改革,高股息精选,冷链物流,地方国企改革,地热能,服务机器人,深股通,疫苗存储,融资融券,镍氢电池",2026-03-12,7.3,7.58,7.29,7.43,7.3,25888855.0,192566152.47,1.7808219178082,5146906419.96,,7.3,97088945.41,7.286,7.225,7.203000000000003,48229316.2995,7.58,6.99,7.4,7.48,7.31,7.34,False,False,False,1.7808219178082179,3.9780521262002746,3.9927199314661723,3.1514646674996065,0.9802110817941952,6.294706723891267,0.0,True,125.47046610418462,0.0,,0.0,0,,0.0,0.0,0.0,未知,87.78466088165139,98.89362722823076,74.92329718164486,0.0,50.0,98.40182899726707,强势吸筹,trend,75.45106483672441,7.0,0,0,0,0,0,-1.2113055181695809,-0.403768506056519,0.6729475100942222,-1.6150740242261117
600377.SH,宁沪高速,否,"国企改革,高股息精选,地方国企改革,富时罗素概念,沪股通,融资融券",2026-03-12,12.2,12.47,12.13,12.43,12.2,17137792.0,212057685.0,1.8852459016393,47261134702.43,,12.2,106410352.0,12.204,12.125,12.117,59020251.113,12.47,11.86,12.45,12.48,12.33,12.37,False,False,False,1.885245901639348,2.802967848309974,3.5929648044701636,2.5831476438062126,0.9967923015236567,4.806070826306916,0.0,True,125.14387693596272,0.0,,0.0,0,,0.0,0.0,0.0,未知,87.39224861996762,100.0,74.92329718164486,0.0,50.0,89.35706887450178,强势吸筹,trend,75.1609379372866,8.0,0,0,0,0,0,-0.48270313757039823,0.16090104585679463,0.4022526146420009,-0.8045052292839874
600423.SH,柳化股份,否,"芯片概念,西部大开发,国企改革,煤化工概念,消毒剂,双氧水,地方国企改革,煤头尿素",2026-03-12,4.01,4.11,3.95,4.06,3.99,37329072.0,151297522.0,1.7543859649123,3242701805.56,,3.99,78746859.0,4.005999999999999,3.97,3.9490000000000003,40756910.159,4.12,3.81,4.04,4.19,4.03,4.12,False,False,False,1.246882793017452,4.050632911392409,3.712193132643306,2.8108381868827377,0.9854368932038834,6.561679790026235,0.0,True,123.37410918768026,0.0,,0.0,0,,0.0,0.0,0.0,未知,85.26578934840158,99.92438653723528,74.92329718164486,0.0,50.0,92.05469938713104,强势吸筹,trend,74.68717806561233,9.0,1,0,0,0,1,1.4778325123152833,-0.49261083743841316,3.2019704433497735,-0.7389162561576198
